track_id,upvotes,downvotes
46Kcradxrva9Dny4lHU1b3,0,0
5cY8y2XgOfkAh4kSWLFKkz,0,0
3yZQk5PC52CCmT4ZaTIKvv,0,0
5rLi8B8qgk6qThwRnKHW2P,0,0
1qIgyDoc2rwtq8w49jeWL8,0,0
6pwt5G9ZKwM6I0GKVfIBb4,0,0
2Q22sa3Y4lKXHHBBAxEhYY,0,0
7iXP6euYfDfeiD36vQlfnn,0,0
206n37mZTmloL45RYhmMlP,0,0
3CgT96psOXwPssPNvYPclP,0,0
5DG2SWW7kPgYqOY0Ex5Ssj,0,0
4JLcAU2xY90qTkTSNM1lUa,0,0
5Yt80fWRB8JG73XlPjrrKP,0,0
0VxFKXvKLjYWU7oPPMwzuN,0,0
2res3Ptlahsu1kh5XtFhu4,0,0
1r1fPuhj9H4VdXr7OK6FL5,0,0
00KfIFi2TpAaQGPbRbFbKJ,0,0
5dhnFKVNR2x9BYqQ6FPpQh,0,0
1uaIJkuGvwSu7qWHOwCYbV,0,0
5JHNg1hxZFT7TDEphhM4wj,0,0
7N2zw7Yp5XLbDV1twQrFe7,0,0
69ZEgPX0hxWXJIqkTlYz41,0,0
0pQZMrYNcfwZbt2Zt0pjaA,0,0
3eKRNxthDJc0r6sGdpS2Ts,0,0
2Wr7zFf78V0EghGjGKhoP0,0,0
2kWowW0k4oFymhkr7LmvzO,0,0
6DXv7vJPrDRxo3Lnh4bacS,0,0
41UD6BFqLLz6wn25Kvumgr,0,0
0hShpzIaJdb5nd1nNnBKmQ,0,0
1zuKjpp4t7BS8JPKi6mkQr,0,0
6OXCYdFESmjn6LqzGj2WBz,0,0
1xRCmlU2GyzGem2vw4glxK,0,0
7l5nkTZpoD93OkynN0gcon,0,0
6maXBs9zUY48m1UNHgTeRC,0,0
5U4pLWFBQ97wjYnvPq96R4,0,0
5KSYLBTunLdnGPSsKbguh1,0,0
0Zte5xktqSMBCRMe9k7Mf3,0,0
18uvIQIdS1vwPV81kJMYci,0,0
1SvXierArVs692aYpmWfF6,0,0
0LcybXutIvhS5t5cwT5eYT,0,0
14rApQTKycs9gNg7hjm9m7,0,0
2AaxqIFm2JAVyodQyPYWpU,0,0
5AUWrwBm4cUp71jJhXHctA,0,0
4w3zR0z2oqv8ijhOkTnRvT,0,0
3kZC0ZmFWrEHdUCmUqlvgZ,0,0
1QuJm7XRpFjEfOU6A01mw2,0,0
6o4eY0k7iXvVJaebyMAoJA,0,0
0wCdVAzMXQRstCMaYcTRs5,0,0
4HopuG8wQBlvXQ6xwA79FG,0,0
17uKuSLtqqWnmOk1UMbjBt,0,0
0hCB0YR03f6AmQaHbwWDe8,0,0
6mAuw7R6u4vlNneuBgnC8K,0,0
0yyyapBjZ9Ek1vcpp3e9bj,0,0
6cWpj6c5pNZYEk5KYjNBji,0,0
4V37tyDu9CtqYshvrgLke4,0,0
3vooOYHU0Fi3ViCG7Ozh0Y,0,0
2Kt1XplPBQBsDKQDa6TssB,0,0
1NA2NvAgCB4EfcBC8OHfuj,0,0
4TaY35s44Bf6OQnRK4R8Y5,0,0
2NNzvsOFpztTUUzk6rcnPH,0,0
48YPDmhRIQRiusm5uCz5gX,0,0
7sDzAu7alAL1hWvL86tSGB,0,0
2LEFfsq272ijpJPZuKen8Z,0,0
6C0T7QMpmeDoDkke32Ctqb,0,0
3ypXE4brttsQR3OLLZbLZB,0,0
4ObATYHHvXXlJJQ4rPKU2s,0,0
3zbrrPKjo7GprwgGyXzEsO,0,0
0DiYloDeNBOjm82ampkIDD,0,0
0QwZfbw26QeUoIy82Z2jYp,0,0
3MODES4TNtygekLl146Dxd,0,0
0NSeXLBOh16zjbENkAu0P6,0,0
0EFEkt29P7Icr7dO4vN6yk,0,0
7DImv0qWPEiAYUPJ0yKuDd,0,0
0Nk7bSn0MItonkR0GNs3mj,0,0
4WUduEPZZG6wiE9B5IklnY,0,0
5JXccBvtqvsyOeCRjOCJaF,0,0
59xYAblNy1Xr4U1IsJ3gZb,0,0
23UCOmWmenFhxFQG71tTKL,0,0
6wtcxwSJs82tpdeIoj93LF,0,0
0GgN4MhR5GKn5IcKN0e0rG,0,0
21fq2CKL93mfnYHItpitxg,0,0
1DvRLRpLo6U5RUseEv8tDQ,0,0
77qLIZDZx0DAjrbolGgTwk,0,0
5rOKRYR4MkmHmKlOqY5PbL,0,0
7qxBMsDj8h2A15E0EwWU4c,0,0
0agIIWOC35pvZ3GiaNSqVI,0,0
2Vogx6NbF6o4bfLhzKmo3O,0,0
27jdUE1EYDSXZqhjuNxLem,0,0
6HFbq7cewJ7rPiffV0ciil,0,0
13qqdlSeF8FcxsRyapDMZ0,0,0
6Ac4NVYYl2U73QiTt11ZKd,0,0
75GQIYnRaBg7ndHxhfYuQy,0,0
3ziCNz5vq8pEeRZjPElfYR,0,0
6BJTagJUFeUxHpVWxTmatw,0,0
74JdR9aXE6I74oS1BVRsvb,0,0
3kOrJfOm3anNJospQ6l21S,0,0
1bSetTmZg5PbShxLkt3bAq,0,0
2htt7pvXRzUPr9eKYc17cP,0,0
6MY1xABxoZATrEr4FeUhEM,0,0
56JwgF5LLyrIEyGIrzpSN2,0,0
4aW4Dpz3gpb619hBXDrFUa,0,0
4HXGVD7RN4shxPouZCx96O,0,0
4ytiGaEUfAPKSXDSlQ7E1j,0,0
3AthKwPOU34RoTTB8viC3k,0,0
2LTIrVBonJJLQHAjw41b28,0,0
0p7mOJ6YuytrLDJqS4q9R2,0,0
45sdD9GjryujVOcRJ4YQRQ,0,0
7LA5YZPyUAxk8ZrmPas1yV,0,0
7s8eHJ7vbhc2d9q0UNhU3O,0,0
0iTpQYzJnYgh7kIxyq8A2O,0,0
0PVplC5P6JJXzEKfIoNTRo,0,0
0sYu4IerfYBxpAoKUKzaKO,0,0
5wkioS4NvQsmVoQ3N8kCFm,0,0
7A83egLbkKUEFTXKlVsJLp,0,0
4axn2CQHOOH75mXhEHXmsX,0,0
2DHFdW4pcbK2BGZ18bbTWt,0,0
6Bk0t8T3kroO8vRVNfYcxL,0,0
11Z7DsmzTwKIEbSSnPwH1C,0,0
0gbYQlMzU41qBTUMH5tP8r,0,0
36EQAjVLwPGAaXjbIolKBs,0,0
5daY8QEKZAZ5Sx4tbNc74d,0,0
4thKYRD9Falnyhofpe11v8,0,0
4bk6v5SBxNoVsbOvdOvUAJ,0,0
1xJ8RjDucztPOKB0ek95tf,0,0
21GsEoN7kaSUrzXZnAeol9,0,0
2rEIiE97WKxAEkPiqoy9ON,0,0
3MJqRK2KSpgbnoqpSSaHoL,0,0
64rOSkztPrTECtWTB0F2OD,0,0
38ytwbeoejOax4SiVseinO,0,0
6XhK6dMUBUHplp3n8WvgVf,0,0
4u7ugVwIsu3gUvhkCnu39x,0,0
5K5ZGCme5SkNLsM5EaXgzc,0,0
28rHcBbF4h5x2J0jbYUpOY,0,0
5Uf6OfGfz436zAegn1kui6,0,0
2UKYMN7VnsQo40n0qCt6Sa,0,0
7DQHFUDMBp8akLzq0hCgIE,0,0
2IBzmSSwX9DtriSoyu7ZV7,0,0
3HyDpKAuR3e4l6QB7hSB2l,0,0
3EsIga3nNpkB1JCyZyhblz,0,0
4eR3SStnQmTQ2IjhHeRMYI,0,0
1oQjPp1I7cwVE24JivbhzT,0,0
7lBPn6LpIvbvAihTRvBMig,0,0
3PqNAJu3MohcUBxptteq5m,0,0
53AuxddsgPSlqM619nJhSd,0,0
2EfZVAmlo67ydkGe1NwpDw,0,0
3nSiB5WCF2pmRQrYSsteHv,0,0
0boS4e6uXwp3zAvz1mLxZS,0,0
2zXKqJFHefEgjlg3rYW7Rx,0,0
2SOT09giYc28fUo9ppjCpw,0,0
09troLDY24o6BTzEtLrVdt,0,0
45u89A07YEku6NRlwyvkLJ,0,0
0qPd8a9ARRPsSlXtvFPnWw,0,0
697LWfA49GjDHL7utykini,0,0
7ppPVLsLNfHDneQnzZmUFJ,0,0
6wYJJ8AEhgS2euFsuTvZ1g,0,0
67idSd8EcILdQkOdMNQHgg,0,0
18QI3gnqDmKACCcsHEp8kq,0,0
2aA2dydiBK7oKKyLMnKfbE,0,0
6IhFOgNP7YeQ3PoI8kcRLn,0,0
3jFLt7zzFdHSsIvWqWm5sV,0,0
5yLbCoM5OTgNZTHziFJkyA,0,0
6bPKqgAuMQiQHsL9OAAMAV,0,0
2C05mj3y2hFJHJPlSI1vGo,0,0
1RwwmiVtLAtPmxAqKVfwgG,0,0
0GZoB8h0kqXn7XFm4Sj06k,0,0
2Nr1C6IbNHkVxXWc9l9QLB,0,0
1FCpGvYEO81dHtc8ziUCs9,0,0
4tnoiU12AhyJMj72boLYMn,0,0
1OI8uThWxhAquGVR8eS4be,0,0
3huV7eiNpaQlCB3LbZi9bB,0,0
6ADh6olpF5MakJbj1l75Ki,0,0
1GzeyDrul7da45BQASLiKL,0,0
0CILKPMt12CBXBJYksxUai,0,0
2BNUs6YvEj8edU2HdDxoYv,0,0
0L1YMWEl9M2YLdjNlvGtES,0,0
47LHkzmcY4vnx69offVQ2Q,0,0
2bbhyUWJ5VjdfI3P4PRLu2,0,0
42YgaJLCehufTbH2orwBHM,0,0
5Hd6DPGjqihEnWSiGRzqr6,0,0
1HWQe9TChfNPt7I7ojbqjK,0,0
4iEOVEULZRvmzYSZY2ViKN,0,0
0HV1cGoX5ASBlPA1pqH8fG,0,0
2SZwg0hZD1hWoCIG9p2XRn,0,0
3IFo5x0HWlvRu0QIAtefor,0,0
1Hs085AOaoXrknVZExcE80,0,0
7hpxYEXTBQOAcXBJLgQIV2,0,0
01C6oknRM4lN0W9KXy6r26,0,0
1C2QJNTmsTxCDBuIgai8QV,0,0
4LgIcna8LRrR3DOomihYMY,0,0
1wHSxWBfPr3GO31y8KGrWe,0,0
0Yj7WP1MbAqQVQA5Na4I7E,0,0
3ewKQAIFCLDk0mbhV0HjWE,0,0
3m86z31Y6Gns8QyZcgQaSa,0,0
5cxRbfQWrT4NZ2msbtSx4H,0,0
0Zw4llKeB35SIKASy1aLtV,0,0
6VCqx14OVaX9uwSvC0PvAG,0,0
6c9EGVj5CaOeoKd9ecMW1U,0,0
4ua0IepBEISCWwF8dTJvcU,0,0
47WNjXohtA1A6gY2zTKZ91,0,0
5gPrOspTrxMNKKL44h40O2,0,0
5HSkycOEtb9iQ7cg1Oyqmu,0,0
2cGxRwrMyEAp8dEbuZaVv6,0,0
6r9tjMWLv8fNdZKKTnqCEr,0,0
48n92l7OnLEURhalUBtsl7,0,0
2SMn57cBVxoD4TArscpovk,0,0
2Do7zN9XiKxH0rKdE0r6LW,0,0
7xku1G9ghG2gJkFpIMFkgX,0,0
0hYNp2ToJevj65HPNJzAAG,0,0
5HQDspxnwlx9RCJINFxeGZ,0,0
2wqs8x06yNZCTrLiqQRoLu,0,0
4e8KvQ6kLYr4ZnmZyNLwJO,0,0
0NmZktFiG32p3WpR9flSru,0,0
4c9WmjVlQMr0s1IjbYO52Z,0,0
45lAVwA9olPEIGZP7seZGc,0,0
1JqTcOjOn7gEpeC0JcRVPa,0,0
3gptB3CkdAsd2vlCgznS8f,0,0
5SPle5kskzwlsK8YOGoqL2,0,0
0kOtSiyFsN6X9qvK7Yh66t,0,0
2f14Vwn28w1soYnolluueL,0,0
6rxEjkoar48SssZePbtb2x,0,0
01DhoycMcqgGpYVjhd4Y6G,0,0
4uFFymZpuGADcGw9eLeGC7,0,0
1FCQEg7wOK9IIBuxx63krr,0,0
2YKcA5ZkWQfVHd7bMIv4iw,0,0
4is9iORYOEafLbo79ODEkO,0,0
5e6dtIvAF0ossZc9pYz86c,0,0
3W2ZcrRsInZbjWylOi6KhZ,0,0
494Quqh5So2qihm1R12LlK,0,0
5nkSkMyWeIKrDeRNOYOYFT,0,0
1wjqK886ncl5DF0CjIVjeH,0,0
5ufmXqULgMsDIDSkSaXw1E,0,0
7weszRMkgzydHd760xptqr,0,0
3VVyLteHZ5xmQrdlltkT89,0,0
3i9tuE2ltSIY3tmKhcoJB5,0,0
3MH3oRNyFb5mNm663xcK7T,0,0
52Ak8i52LWZNO4psFQqETT,0,0
3SlHqMVCTeM6H4InDK9Cps,0,0
6i3pHyT5VhprDlkGKwge0h,0,0
4eZoKB5nXSWuPpyj6ZLRH4,0,0
3XoChkqo7Pi8UPEY8aMP5R,0,0
6nBA0mKYKB0OU2sMtbH4uw,0,0
2nRJZ3KfnqvKa9di3DCw2O,0,0
6bhNTcFif9HnY26Edp7P3i,0,0
471Bd6833ff9mIDRpbK8fW,0,0
5jSpFrVQRnE3zsN33GlixT,0,0
0P7RyohaihKIjkfRkYTKqH,0,0
3T7WKkZ54Sx5L4lnbUbpfu,0,0
6J6Dvh6HnccRETPxsCudUG,0,0
0o9ivTBX7mjTnaUYF4Gk6t,0,0
7atVvD7F1alKaIrs734PSp,0,0
4iG2gAwKXsOcijVaVXzRPW,0,0
7i9763l5SSfOnqZ35VOcfy,0,0
1s9xuJxhYM0LdVqksjegcg,0,0
3bnVBN67NBEzedqQuWrpP4,0,0
22OqansuvEMQu9W0EfiGTI,0,0
4Oyl6oYSNeeZZP0OAxPVaU,0,0
40sRwFjfrRnaTdYPJIg4CP,0,0
7qxjGHW485TL8ciwkHD5MK,0,0
5P3yUXUC9rZPJPNmYGKEAz,0,0
5XnUulIgmMbXPLTiUAhn0o,0,0
7ui9Qq4JcPGcd3xWOeXhHp,0,0
0YY9bJCAk7eJliNKvlxGV4,0,0
204974mkLcxFNtq6EXLsJx,0,0
0ntQJM78wzOLVeCUAW7Y45,0,0
5SlAEyfJOnDgCIkKb2jSoq,0,0
046knfAIKyTtsNHm88Xgh7,0,0
3biMQVil52sKP7Rwj8o7Rb,0,0
3DkJe7WzfORrqrwJjLIwAw,0,0
2p3PqfEDwU4zA2WaD1CxzY,0,0
54fyVsVauzPwruLvGnBe3i,0,0
3nhRassnj7SrJ4wlOWDLEu,0,0
5yo0XLMmxCyx9s7wQzebwS,0,0
2u0CelO5c81XS7z3dGpHbS,0,0
4TTV7EcfroSLWzXRY6gLv6,0,0
6dr7ekfhlbquvsVY8D7gyk,0,0
4cxvludVmQxryrnx1m9FqL,0,0
1k73ULfwDahWakoDQPZhqr,0,0
1x8D2YdP5pQrXX2cZmrWr8,0,0
5KBU7oxkNJ0hDGby9A1plU,0,0
6MByWSkfqebVmpPw3pA1uR,0,0
30Nbkm4Or8ewqYtpDbX0yQ,0,0
54TbgZjTIl5ACMgBblalDk,0,0
3iyjOwyySLRDEW2tqP7MhX,0,0
6sDNWjALN1DBf7UVapWfUb,0,0
4snjMJm9rwwDixFd5v1xp4,0,0
2xa35aj67lT8L4teMR64XK,0,0
4VuHWU01C36BUaN1adNi5M,0,0
3D8BHRb8r4tE494LrtXffE,0,0
1hklcQ93WQX4YZ6ANMKm2l,0,0
0oeFjttBPfv78XRkNNazRK,0,0
406ZdY9JkmSy7kOGuVflrL,0,0
04yFWdyJGlNaBuTky4bvZW,0,0
5GVJMiKlCEQUPDzaZaYHfO,0,0
2aopjxlObAgOZRDVNRJa5q,0,0
7HJrofDS2NTpJK4JYtZNTC,0,0
1u0FClbBEsKwI6vOk9oUmN,0,0
2cTOee6bTauDFK1QuDS1BD,0,0
39Tx4qhI6JXYhn5lDs0oUl,0,0
1N1JEeVv5TO2wQpk7vGVLs,0,0
30uJNlHIjfDeE4vr8g9fpf,0,0
1TC4TREI4v3Xi7CvOEkR5v,0,0
6VgbnNQDq5IseElRVOFYat,0,0
3gGVwdu468M2kb27NVXUQu,0,0
1yKAqZoi8xWGLCf5vajroL,0,0
2jdYJLHRrwTZDeFI4lQOQa,0,0
11zxaHJhTnkfv3XoNAxog1,0,0
5S9eTZuUe30OXK3VQ9yQiD,0,0
5QauYSspwqhcmrI1lFRj5u,0,0
1XTzZyrbu4zVuiwfhTdudE,0,0
3aKJVWH2QOsaMtiCLxYHZX,0,0
6BAnxKyld909yo6Pk1DO3r,0,0
3dNjUFt6EFU4Gq6Q5vfJqf,0,0
1NBnxRk5WvkOSRKqCHUhpz,0,0
0lj15qHIbi7gsO6CLfWbvF,0,0
2exTql5Pg7VXlbH7f447KI,0,0
33UGPEhaJ4ooUjJACViv3A,0,0
25XEG0uXmn4AhvxJ2W4MJD,0,0
6ylnImVpCCEmXFUD3PZySf,0,0
3yt2uGIGep27Q3vtwMXM7d,0,0
3MauK06IOLbvKFGGVj2jKk,0,0
1lmyD6olLDWFAn35iIEoKe,0,0
6jQ4KG9lX307R45xlHK1bA,0,0
2fuCquhmrzHpu5xcA1ci9x,0,0
2NFyWtBM9pTPszMMmxjVOl,0,0
1JRgjHLYHreosUMi8fv3Vu,0,0
0VwxqxoUpWG4J3lLNzZSkz,0,0
0PGG2r9vGUgRCkLHW6BdbV,0,0
7GfmqzoXobuggrfWOYGjCe,0,0
6mHtM5mlCyos7wlMhhqOYy,0,0
66uMejLZUlQRRusme83lzq,0,0
6Y6Z0DqcNrtN4Yh0a1iURq,0,0
1oEaUN7PYQRwcUF52U2M9S,0,0
1JIWyERVO0MWPBC5W7OF2Q,0,0
0YIvorGFD49cBtuCuSmjKg,0,0
1K5bw0LkY4CmH285NsBjcd,0,0
7MzvdbOFm84y0d0Zue6Ohq,0,0
4IBERJjuKTmZcvJ2l4tK0j,0,0
1lheEfIE4ZyYmUXvJ7DPAM,0,0
5BzMvAMwv8GXZrMILzR0yE,0,0
3XXLQJEHglT1zeSxSFfD2G,0,0
14qFRUnyY8WYLMWxc56qOb,0,0
4eE6vZ2vOrceLq4xgz3VmG,0,0
2WBV0nY9Jkyu9dLqxhrj9B,0,0
4p1pxmqtPtPHqWbOd2RgXu,0,0
0gb1J5UrTpzaU1s3nupgCd,0,0
6s5smacBOoWoI08Vi6EX5T,0,0
3T8j0WDSw7G98rNLAe2M2X,0,0
1CA3nqyTok3Pn9r4BKrzv3,0,0
0N48TkVa2cFUDhebZJ75zc,0,0
0aMahQepTIKgwFYT7jJTm8,0,0
1LeItUMezKA1HdCHxYICed,0,0
6dKWi7apHjn2W7Ojncv4Wu,0,0
0BiGd2FNDQ0eh79ZHfp6tS,0,0
3jpViAo0HZOdT7Flyfne6j,0,0
3vbqb78xzvD3CJl7ZeW83c,0,0
45xnCasoCrNoJym3tBbF9S,0,0
36ylLzMtvJ2CItc7bN4TcF,0,0
0ZtLv7aVallYjnPJNZJWk7,0,0
3Z0YN50RzRtmYre1bRG8H6,0,0
6pIZ0u32c2Lku8PmCWtnMy,0,0
1K4G5LfdiD0fxVZDG5c0RR,0,0
6TqDrmjUDqQo4JiF1apQnL,0,0
1jgFBgIUIOAFSotrZIOUTg,0,0
4LvfA7j0Gf2CZjo3nImmuJ,0,0
37aStseEdbd33KlmUlIHX6,0,0
2So9pYqQ0JWvFhasJfI871,0,0
6757Pp7vTy2a4qUPWCLvmH,0,0
7HwoUfASF7xwt4vFEhkQF3,0,0
02kdNcUqZRgXwQiYr92gZW,0,0
05wFHt1ZAsFU8GKbHV7nxo,0,0
3LKRwbcHRS0yCzjMLMV0KB,0,0
09ISyLOPeuno7kKlzdbZuq,0,0
46THN9jjPWhSqFUu6YsBhv,0,0
3C3cr2JQwXIhqAHqOardVO,0,0
0jkhatWqHqW8o4HLeHZXAc,0,0
1cVEUehEsGAMD1NJjIc3RX,0,0
4DnEM1uVd8g23jefPmMpzX,0,0
1JHl9grJxQWKY8eAhnzXJ6,0,0
1v0aDPcrSR1ZNzV5tq4OZY,0,0
21AHQlJa5Q0s1Jx2PeulUD,0,0
28OBjsObwOY6JY86C2dalp,0,0
2YxM5vNyhtf7J9PJO1chJ2,0,0
0iHbzcv3YmX9Y6mERNOqVt,0,0
0UPsdEgJx6ypkfFUxD3ZHh,0,0
70Cp0ukCMyWeJML77NGERU,0,0
7rv2OmWaCQwHKCavHYWlt6,0,0
2VIcYj0rGuylWVI4dAn29H,0,0
0gyJUQZG3HTRKsGobSofCw,0,0
46UnU661kUIuYAlRnhvCxB,0,0
3YGRt6cKlo8yIKKQovjtmi,0,0
2kpziA4mHuM7Na6La4upg1,0,0
2F7T0Cm1iOkqptcciin1Tk,0,0
1pnwoWbZcS77Dx0jQVYK8X,0,0
2jlGGSZXifZOrzo2FMlnxz,0,0
0OfZ9imMwFU03zc2wl8pBt,0,0
6UqRGwjwYL0stXbaodTxwo,0,0
5yBTaAR2GZWCrDdUqkIuUh,0,0
42JmSZ977by4p0AW0y558P,0,0
1UqhkbzB1kuFwt2iy4h29Q,0,0
3Vj9SYcisXn7qmLrDe75k1,0,0
3GsiU7uxObWo0SV3lxa1x9,0,0
6HqWcIutC3Bwk6awM1jnGP,0,0
6EMoFOfRE7gudmtp4m5CXJ,0,0
0pQskrTITgmCMyr85tb9qq,0,0
1hCPeTiNvuB4aHJsFqXr01,0,0
0UrvIS9YOQL814w4LCtNGB,0,0
0x2VaCNfT2xoyrcI3wM42S,0,0
6gp4WaJIxgEwgRLvlelmwa,0,0
43Ihf4Lp2OiH4RLtB78NcN,0,0
0xvheQU4o81CSf8BRTI90A,0,0
15P9zM3pGP4yXO5wTKkJ7Z,0,0
2Pf6Lix1tixacmos5pvCOw,0,0
3QVGEHyj4IhoDkiFHktzvT,0,0
1Lczbl4rrFN91IcyidUqqC,0,0
0Cl5kShLrsbvLxuwfIBEnT,0,0
5g1EONU0jM4TuTznKxGirt,0,0
0orRfRjSE3h7vOEdQ4VSPH,0,0
22SGlQsF7zpvGkLyi2rg1K,0,0
5KmwE6KlFaQn4Une3LTrhs,0,0
18QnuOfBATMFLDxfYwSqbX,0,0
3HszEQiMdPTNcglWcnMGk3,0,0
70K0ezmzYEZeqoSaZMyP7o,0,0
7tTSHiqJWdglUFdaUorkC0,0,0
0QXPgY1tUIFpgkt4qeH6fn,0,0
40dgsMNit1964ecgly6UTj,0,0
1z1x3kI4fRYZSrQ9Rx27fO,0,0
2xo3uAjVntQqEkQivZrbwu,0,0
33on128N371DqyYj7bpTO7,0,0
0bA3NI3yaUMhbGLOwrs6cS,0,0
4FDs1OihmssLQ7NeuXC7F9,0,0
0ei8MMPaOpciND66DHEmyJ,0,0
5cIDi1hmgkpikBlhBQhCiP,0,0
3t6bWEYhEgvSYlLSqW8v4J,0,0
1pWK2V6wstJKg5i8asqIJu,0,0
1S8RUeOg94CkUxbcpcWTiq,0,0
2o4T1vhu0kbTcKCGxFsSiw,0,0
6E88mMaThm9LeSwOrjqQF6,0,0
79ScxBoyXW8CV8KT2ds22Y,0,0
4CBM38zmBBV7ytoRU1TuOc,0,0
1za5f4dEh1Pn7mdn4xahEq,0,0
7lbiZC0DtKc9TSCO2wyUPf,0,0
5x7MQEdGpSXU1ORb5JRSu2,0,0
2ZheGCM31EbCwUfGs0WJB1,0,0
3TLcc9bVRRdJoKgzNCqqZ5,0,0
4MY8NLRDPXKn6CCsGLweLL,0,0
2cSUXR0BEkEA97sYtQWTeA,0,0
03U87iLxIu0MonYKasaKVe,0,0
05lBuZWQ2OhQuzoCSIkvUF,0,0
5BNwBYyavs7IHs9vdHOuIc,0,0
2BgMaDIIVCE0a8fH4VbgwG,0,0
6Kh2MA4vSjszWYiiWS1zZj,0,0
0R4ZIyB0wMl4rVN8MLZsbk,0,0
4qqArAiTPueDxIp7cf87h7,0,0
7kJlTKjNZVT26iwiDUVhRm,0,0
300zfRaCgTmEm5Eqe3HqZZ,0,0
4xTMKnLtz1PVfZRElleujx,0,0
01YROQCnF1AQm7SCWJmD2o,0,0
7swocJUCUWTCiRUAU9oerC,0,0
4WFeJTXNHIS2wURtwlAkhu,0,0
1onMcvjW2nZ2dHtbJn2cN7,0,0
0ljrFRV5X90lMp06mk4As1,0,0
6DCTJxtxvGdKuqvZCbzxkN,0,0
2mDiYvJrzNZMpkpdjwtNsG,0,0
3ALJm1w3RCEagV1MFQ1wf6,0,0
26hcyzSE154xMZCbFdtInA,0,0
7K0IjUT3y2wGxqd6u5DrTs,0,0
1D3ODoXHBLpdxolZRHWV1j,0,0
2D1eL0HvtDWPuqlj96dlA9,0,0
767AsV1cQwmOU4PJG96MzO,0,0
5hz9DEkahyWoTs3rxJOTtw,0,0
20HCKqaqpoSudEARADlR5U,0,0
2TsiVCufFtZXNYfCYi4EKF,0,0
0idc0XRnLRovVqpWnGQ6hC,0,0
3YlrH4ydAKkxuej6F4Nnkl,0,0
6LJFgCd9wU2VptHEwz2Wl3,0,0
3WtCu35qpzGCLIGa8pczdu,0,0
49FEOyx3GsIxuZSoGdAHvN,0,0
0gyvBSoXvGtRzmXwsn9YVo,0,0
2yqDbROZQLI1xQxgDVCSxQ,0,0
3uLSUZEmTY50H6Kw17lpfW,0,0
1dW7wOVNN6NC1mx6Ewlhgr,0,0
3gKu0GO9SJtr2SGNAtS0E3,0,0
2K8omOwacbIy2Sm54VSQIt,0,0
1tAfl2QpDp7kA1pNMtb9W9,0,0
38uJ8M5N5WLb1LcalrHP36,0,0
4sgLoNIlafy5PN5b66EhGU,0,0
0wgGP5rjpC45AExvOsJwR3,0,0
11i0gevZmLmnhtEJJcjj6h,0,0
09xepKww68LuKk62Hkla3l,0,0
5p12bVQX5OLBWqcTEZaNkN,0,0
1nesWtUCbHXPL4zXpM2KfD,0,0
2GShFJJU7pXYCkV6l6ymwK,0,0
74dRuISbkG0R1tewY1uKle,0,0
5aBGyJSEF1HmMsOg7iA3HM,0,0
5evC3Ffh2x5zsx7crwbxIQ,0,0
30wTx3GT1qpitdPS6YcMEG,0,0
2M3KLVT2va9kPf10gN9ngw,0,0
4PfG0YIzUjmfOt9MjnBXJE,0,0
10ZHUclnODOo8dmsRN2Lj0,0,0
1NBnlEwB4mO23kVVR7PMFV,0,0
54fIUAbGiScJdOxA5aH0QO,0,0
10W8FF44CgLaBamFRCax65,0,0
5eduKx7zpPDDARFmBdXdPI,0,0
0UzQ3kzHzp1O0LNkkUX9Lt,0,0
0qZDOfTqF4OGaako5PopdQ,0,0
64xJ1MMFxxK6osZxJH857T,0,0
2KhS0LVOw9ralhfbcIi7vL,0,0
1cd1M9W1HtJjqyo1tzu83G,0,0
0eyE0L7FbNrXaByFzMXT1C,0,0
3FEv3oiLmSJRRrBD9ePmPP,0,0
3P4gOcROk0fb6hgq6qa3L2,0,0
7vseIfb8ooQmXzisuinchZ,0,0
0eAvGqc9t4Wuc6gDcSi5Aa,0,0
3urut8VaFymsCBjveOs6zB,0,0
2wxaedLmVS6N2iLBOolSok,0,0
2kEBylVsJZI0A5N5Vx643q,0,0
5Ohxk2dO5COHF1krpoPigN,0,0
43Y5UfhksjiZF3a4S6XDPI,0,0
4mxNpTSvmKCaQKdWhWnkCz,0,0
2ZdsweqvRBAoFs5c09oJk3,0,0
1UrZ8OL178dHvGbeR641M7,0,0
7EVk9tRb6beJLTHrg6AkY9,0,0
2KklXplRtxMsBYo474Es0w,0,0
6O1XKTvgVLwytNWdOlFcHI,0,0
5QD4hHEv8812JagZlH1MMy,0,0
0HkwDCJIbWijtfKg63gQBJ,0,0
4sOX1nhpKwFWPvoMMExi3q,0,0
6D2Ultxjz1oZBfodJzgNhJ,0,0
3ale59L81ZYbjj9sm5EIIR,0,0
6Br3Dpz2NjdUThdULQXMDM,0,0
5FuqYDuS2U6ZFiZgTiSwKH,0,0
3Db8OhBMmNPLv2rHYoP7Wf,0,0
3FNjJxxUlRsyAJdAZhRusd,0,0
5Lm8wha7kmEuqyjJ237HNM,0,0
7KPr0YxECy4Q1k2F17Sa0Q,0,0
54Bdz1CeXqh2fpAfGT59CN,0,0
0JYAx84ySDGh8WsCO0CyXY,0,0
2tWBrLbv5i10RwXMFrOKHQ,0,0
7FNyRafAkUgto3txPZhiO6,0,0
0EcdIrOeVwpTPTbMNaA3Vz,0,0
5k3gwZkrEn6ZMaAtczh49c,0,0
3EfugazgSddQvzZpkof5I4,0,0
6nzXkCBOhb2mxctNihOqbb,0,0
